Date,Open,High,Low,Close,Volume
2023-08-24,69.56,69.56,67.21,67.56,133,700
2023-08-23,70.32,70.66,69.47,69.56,88,400
2023-08-22,69.24,70.58,68.94,70.36,69,700
2023-08-21,70.11,70.96,68.71,68.77,71,700
2023-08-18,68.73,70.79,68.23,70.05,101,900
2023-08-17,70.84,70.84,69.28,69.35,69,700
2023-08-16,72.46,72.95,70.66,70.83,78,400
2023-08-15,71.34,72.67,70.72,72.62,84,600
2023-08-14,70.58,72.07,70.14,71.56,84,500
2023-08-11,71.49,71.57,69.90,70.08,102,400
2023-08-10,71.50,72.44,70.81,71.50,152,100
2023-08-09,73.43,73.43,70.67,71.50,172,000
2023-08-08,73.85,74.27,72.90,73.41,156,100
2023-08-07,73.91,74.85,73.17,74.55,179,500
2023-08-04,73.18,74.42,72.52,73.91,144,400
2023-08-03,72.70,73.59,72.70,73.15,140,800
2023-08-02,73.16,73.43,71.79,73.28,200,200
2023-08-01,73.27,74.33,72.55,74.22,119,100
2023-07-31,71.97,73.79,70.99,73.63,193,400
2023-07-28,71.38,72.51,69.48,71.92,163,700
